Date;Series1
2019-11-06 09:10:07.393;2.43
2019-11-06 09:10:07.473;2.41
2019-11-06 09:10:07.567;2.41
2019-11-06 09:10:07.643;2.41
2019-11-06 09:10:07.753;2.41
2019-11-06 09:10:07.830;2.43
2019-11-06 09:10:07.927;2.41
2019-11-06 09:10:21.097;2.41
2019-11-06 09:10:21.143;2.43
2019-11-06 09:10:21.237;2.43
2019-11-06 09:10:21.330;2.43
2019-11-06 09:10:21.363;2.43
2019-11-06 09:10:21.393;2.41
2019-11-06 09:10:21.440;2.41
2019-11-06 09:10:21.487;2.43
2019-11-06 09:10:21.597;2.41
2019-11-06 09:10:21.660;2.41
2019-11-06 09:10:21.770;2.41
2019-11-06 09:10:21.847;2.41
2019-11-06 09:10:21.893;2.41
2019-11-06 09:10:21.940;2.41
2019-11-06 09:10:21.987;2.4
2019-11-06 09:10:22.130;2.41
2019-11-06 09:10:22.177;2.41
2019-11-06 09:10:22.223;2.4
2019-11-06 09:10:22.317;2.4
2019-11-06 09:10:22.363;2.4
2019-11-06 09:10:22.427;2.4
2019-11-06 09:10:22.473;2.4
2019-11-06 09:10:22.520;2.4
2019-11-06 09:10:22.567;2.4
2019-11-06 09:10:22.597;2.4
2019-11-06 09:10:22.643;2.4
2019-11-06 09:10:22.737;2.4
2019-11-06 09:10:22.770;2.4
2019-11-06 09:10:22.817;2.4
2019-11-06 09:10:22.863;2.4
2019-11-06 09:10:22.910;2.38
2019-11-06 09:10:23.003;2.4
2019-11-06 09:10:23.223;2.38
2019-11-06 09:10:23.363;2.38
2019-11-06 09:10:23.487;2.4
2019-11-06 09:10:23.533;2.38
2019-11-06 09:10:23.567;2.38
2019-11-06 09:10:23.630;2.38
2019-11-06 09:10:23.690;2.38
2019-11-06 09:10:23.737;2.38
2019-11-06 09:10:23.817;2.38
2019-11-06 09:10:23.910;2.38
2019-11-06 09:10:23.973;2.38
2019-11-06 09:10:24.033;2.38
2019-11-06 09:10:24.113;2.38
2019-11-06 09:10:24.190;2.38
2019-11-06 09:10:24.237;2.38
2019-11-06 09:10:24.300;2.38
2019-11-06 09:10:24.393;2.38
2019-11-06 09:10:24.473;2.38
2019-11-06 09:10:24.580;2.38
2019-11-06 09:10:24.660;2.38
2019-11-06 09:10:24.753;2.38
2019-11-06 09:10:24.783;2.38
2019-11-06 09:10:24.817;2.38
2019-11-06 09:10:24.863;2.38
2019-11-06 09:10:24.957;2.38
2019-11-06 09:10:25.067;2.38
2019-11-06 09:10:25.113;2.38
2019-11-06 09:10:25.143;2.38
2019-11-06 09:10:25.190;2.38
2019-11-06 09:10:25.237;2.38
2019-11-06 09:10:37.957;2.38
2019-11-06 09:10:38.363;2.38
2019-11-06 09:10:38.410;2.38
2019-11-06 09:10:38.440;2.4
2019-11-06 09:10:38.487;2.4
2019-11-06 09:10:38.533;2.4
2019-11-06 09:10:38.567;2.4
2019-11-06 09:10:38.597;2.4
2019-11-06 09:10:38.677;2.38
2019-11-06 09:10:38.707;2.38
2019-11-06 09:10:38.817;2.38
2019-11-06 09:10:38.893;2.38
2019-11-06 09:10:39.177;2.38
2019-11-06 09:10:39.270;2.38
2019-11-06 09:10:39.330;2.38
2019-11-06 09:10:39.393;2.38
2019-11-06 09:10:39.440;2.38
2019-11-06 09:10:39.503;2.38
2019-11-06 09:10:39.567;2.38
2019-11-06 09:10:39.643;2.38
2019-11-06 09:10:39.677;2.38
2019-11-06 09:10:39.723;2.38
2019-11-06 09:10:39.770;2.38
2019-11-06 09:10:39.817;2.38
2019-11-06 09:10:39.847;2.4
2019-11-06 09:10:39.893;2.38
2019-11-06 09:10:39.957;2.4
2019-11-06 09:10:40.003;2.38
2019-11-06 09:10:40.067;2.38
2019-11-06 09:10:40.207;2.4
2019-11-06 09:10:40.237;2.38
2019-11-06 09:10:40.300;2.4
2019-11-06 09:10:40.347;2.38
2019-11-06 09:10:40.393;2.4
2019-11-06 09:10:40.427;2.38
2019-11-06 09:10:40.473;2.38
2019-11-06 09:10:40.503;2.38
2019-11-06 09:10:40.550;2.4
2019-11-06 09:10:40.580;2.38
2019-11-06 09:10:40.630;2.38
2019-11-06 09:10:40.690;2.38
2019-11-06 09:10:40.753;2.38
2019-11-06 09:10:40.783;2.38
2019-11-06 09:10:40.847;2.38
2019-11-06 09:10:40.893;2.38
2019-11-06 09:10:40.927;2.38
2019-11-06 09:10:40.973;2.38
2019-11-06 09:10:41.033;2.38
2019-11-06 09:10:41.160;2.38
2019-11-06 09:10:41.223;2.4
2019-11-06 09:10:41.253;2.4
2019-11-06 09:10:41.283;2.4
2019-11-06 09:10:41.330;2.38
2019-11-06 09:10:41.427;2.38
2019-11-06 09:10:41.503;2.38
2019-11-06 09:10:41.533;2.38
2019-11-06 09:11:01.130;2.38
2019-11-06 09:11:01.207;2.38
2019-11-06 09:11:01.300;2.38
2019-11-06 09:11:01.567;2.38
2019-11-06 09:11:01.677;2.4
2019-11-06 09:11:01.753;2.4
2019-11-06 09:11:01.847;2.38
2019-11-06 09:11:01.940;2.4
2019-11-06 09:11:02.033;2.4
2019-11-06 09:11:02.143;2.4
2019-11-06 09:11:02.363;2.4
2019-11-06 09:11:02.487;2.38
2019-11-06 09:11:02.580;2.38
2019-11-06 09:11:02.677;2.38
2019-11-06 09:11:02.783;2.38
2019-11-06 09:11:02.973;2.38
2019-11-06 09:11:03.097;2.38
2019-11-06 09:11:03.317;2.4
2019-11-06 09:11:03.427;2.38
2019-11-06 09:11:03.503;2.4
2019-11-06 09:11:03.613;2.4
2019-11-06 09:11:03.723;2.4
2019-11-06 09:11:03.783;2.4
2019-11-06 09:11:03.863;2.4
2019-11-06 09:11:03.957;2.41
2019-11-06 09:11:04.033;2.41
2019-11-06 09:11:04.160;2.4
2019-11-06 09:11:04.300;2.4
2019-11-06 09:11:04.487;2.4
2019-11-06 09:11:04.613;2.4
2019-11-06 09:11:04.723;2.43
2019-11-06 09:11:04.817;2.4
2019-11-06 09:11:04.910;2.4
2019-11-06 09:11:05.033;2.4
2019-11-06 09:11:05.160;2.4
2019-11-06 09:11:05.190;2.4
2019-11-06 09:11:05.237;2.4
2019-11-06 09:11:05.330;2.4
2019-11-06 09:11:05.427;2.4
2019-11-06 09:11:05.533;2.4
2019-11-06 09:11:05.613;2.41
2019-11-06 09:11:05.783;2.41
2019-11-06 09:11:05.973;2.41
2019-11-06 09:11:06.130;2.41
2019-11-06 09:11:06.207;2.4
2019-11-06 09:11:06.300;2.4
2019-11-06 09:11:06.440;2.41
2019-11-06 09:11:06.487;2.4
2019-11-06 09:11:06.660;2.41
2019-11-06 09:11:06.753;2.4
2019-11-06 09:11:06.817;2.38
2019-11-06 09:11:06.910;2.4
2019-11-06 09:11:07.020;2.38
2019-11-06 09:11:07.160;2.4
2019-11-06 09:11:07.207;2.38
2019-11-06 09:11:07.237;2.4
2019-11-06 09:11:07.283;2.38
2019-11-06 09:11:07.317;2.4
2019-11-06 09:11:07.363;2.4
2019-11-06 09:11:07.487;2.4
2019-11-06 09:11:07.580;2.38
2019-11-06 09:11:07.660;2.38
2019-11-06 09:11:07.770;2.38
2019-11-06 09:11:07.847;2.4
2019-11-06 09:11:08.003;2.38
2019-11-06 09:11:08.130;2.4
2019-11-06 09:11:08.300;2.38
2019-11-06 09:11:29.347;2.38
2019-11-06 09:11:29.457;2.38
2019-11-06 09:11:29.613;2.38
2019-11-06 09:11:29.690;2.38
2019-11-06 09:11:29.800;2.38
2019-11-06 09:11:29.927;2.38
2019-11-06 09:11:29.987;2.38
2019-11-06 09:11:30.177;2.38
2019-11-06 09:11:30.270;2.38
2019-11-06 09:11:30.363;2.38
2019-11-06 09:11:30.457;2.38
2019-11-06 09:11:30.580;2.38
2019-11-06 09:11:30.677;2.38
2019-11-06 09:11:30.783;2.38
2019-11-06 09:11:30.863;2.4
2019-11-06 09:11:30.973;2.38
2019-11-06 09:11:31.130;2.4
2019-11-06 09:11:31.410;2.4
2019-11-06 09:11:31.487;2.38
2019-11-06 09:11:31.580;2.41
2019-11-06 09:11:31.660;2.38
2019-11-06 09:11:31.770;2.41
2019-11-06 09:11:31.830;2.4
2019-11-06 09:11:32.033;2.4
2019-11-06 09:11:32.160;2.4
2019-11-06 09:11:32.237;2.4
2019-11-06 09:11:32.410;2.4
2019-11-06 09:11:32.487;2.43
2019-11-06 09:11:32.690;2.41
2019-11-06 09:11:32.770;2.4
2019-11-06 09:11:32.847;2.41
2019-11-06 09:11:32.940;2.4
2019-11-06 09:11:33.363;2.43
2019-11-06 09:11:33.550;2.41
2019-11-06 09:11:33.737;2.41
2019-11-06 09:11:33.847;2.4
2019-11-06 09:11:34.253;2.43
2019-11-06 09:11:34.487;2.41
2019-11-06 09:11:34.690;2.4
2019-11-06 09:11:34.847;2.43
2019-11-06 09:11:35.113;2.41
2019-11-06 09:11:35.440;2.41
2019-11-06 09:11:35.783;2.41
2019-11-06 09:11:35.973;2.41
2019-11-06 09:11:36.330;2.43
2019-11-06 09:11:36.520;2.41
2019-11-06 09:11:36.707;2.43
2019-11-06 09:11:37.253;2.43
2019-11-06 09:11:37.427;2.41
2019-11-06 09:11:37.630;2.41
2019-11-06 09:11:37.957;2.43
2019-11-06 09:11:38.067;2.41
2019-11-06 09:11:38.160;2.41
2019-11-06 09:11:38.427;2.41
2019-11-06 09:11:38.770;2.41
2019-11-06 09:11:38.910;2.41
2019-11-06 09:11:39.097;2.41
2019-11-06 09:11:39.283;2.41
2019-11-06 09:11:39.503;2.41
2019-11-06 09:11:39.660;2.43
2019-11-06 09:11:40.067;2.43
2019-11-06 09:11:40.237;2.41
2019-11-06 09:11:40.473;2.4
2019-11-06 09:11:40.707;2.43
2019-11-06 09:11:40.880;2.41
2019-11-06 09:11:41.130;2.4
2019-11-06 09:11:41.330;2.4
2019-11-06 09:11:41.503;2.4
2019-11-06 09:12:06.830;2.4
2019-11-06 09:12:06.973;2.4
2019-11-06 09:12:07.080;2.4
2019-11-06 09:12:07.223;2.4
2019-11-06 09:12:07.330;2.4
2019-11-06 09:12:07.427;2.4
2019-11-06 09:12:07.503;2.4
2019-11-06 09:12:07.533;2.4
2019-11-06 09:12:07.597;2.4
2019-11-06 09:12:07.800;2.4
2019-11-06 09:12:07.880;2.4
2019-11-06 09:12:07.973;2.41
2019-11-06 09:12:08.113;2.4
2019-11-06 09:12:08.207;2.41
2019-11-06 09:12:08.440;2.43
2019-11-06 09:12:08.503;2.41
2019-11-06 09:12:08.613;2.4
2019-11-06 09:12:08.707;2.41
2019-11-06 09:12:08.800;2.43
2019-11-06 09:12:08.847;2.41
2019-11-06 09:12:08.910;2.41
2019-11-06 09:12:08.987;2.43
2019-11-06 09:12:09.033;2.41
2019-11-06 09:12:09.097;2.41
2019-11-06 09:12:09.177;2.41
2019-11-06 09:12:09.283;2.41
2019-11-06 09:12:09.393;2.41
2019-11-06 09:12:09.613;2.41
2019-11-06 09:12:09.707;2.41
2019-11-06 09:12:09.783;2.41
2019-11-06 09:12:09.910;2.43
2019-11-06 09:12:10.097;2.43
2019-11-06 09:12:10.190;2.41
2019-11-06 09:12:10.300;2.41
2019-11-06 09:12:10.487;2.41
2019-11-06 09:12:10.613;2.41
2019-11-06 09:12:10.707;2.41
2019-11-06 09:12:10.800;2.43
2019-11-06 09:12:10.880;2.41
2019-11-06 09:12:10.973;2.41
2019-11-06 09:12:11.270;2.41
2019-11-06 09:12:11.363;2.41
2019-11-06 09:12:11.440;2.41
2019-11-06 09:12:11.533;2.41
2019-11-06 09:12:11.643;2.41
2019-11-06 09:12:11.973;2.41
2019-11-06 09:12:12.177;2.41
2019-11-06 09:12:12.270;2.41
2019-11-06 09:12:12.363;2.41
2019-11-06 09:12:12.440;2.41
2019-11-06 09:12:12.567;2.41
2019-11-06 09:12:12.723;2.41
2019-11-06 09:12:12.847;2.41
2019-11-06 09:12:12.940;2.4
2019-11-06 09:12:13.080;2.4
2019-11-06 09:12:13.177;2.4
2019-11-06 09:12:13.283;2.41
2019-11-06 09:12:13.410;2.43
2019-11-06 09:12:13.567;2.4
2019-11-06 09:12:13.660;2.4
2019-11-06 09:12:13.737;2.41
2019-11-06 09:12:13.783;2.43
2019-11-06 09:12:13.847;2.43
2019-11-06 09:12:13.927;2.41
2019-11-06 09:12:14.130;2.4
2019-11-06 09:12:40.830;2.4
2019-11-06 09:12:41.003;2.38
2019-11-06 09:12:41.130;2.4
2019-11-06 09:12:41.237;2.38
2019-11-06 09:12:41.363;2.4
2019-11-06 09:12:41.487;2.41
2019-11-06 09:12:41.567;2.43
2019-11-06 09:12:41.660;2.43
2019-11-06 09:12:41.753;2.41
2019-11-06 09:12:41.830;2.4
2019-11-06 09:12:41.973;2.4
2019-11-06 09:12:42.130;2.38
2019-11-06 09:12:42.223;2.4
2019-11-06 09:12:42.317;2.38
2019-11-06 09:12:42.393;2.4
2019-11-06 09:12:42.487;2.4
2019-11-06 09:12:42.597;2.38
2019-11-06 09:12:42.863;2.38
2019-11-06 09:12:42.940;2.38
2019-11-06 09:12:43.033;2.38
2019-11-06 09:12:43.190;2.38
2019-11-06 09:12:43.347;2.38
2019-11-06 09:12:43.597;2.38
2019-11-06 09:12:43.660;2.38
2019-11-06 09:12:43.690;2.38
2019-11-06 09:12:43.753;2.38
2019-11-06 09:12:43.800;2.38
2019-11-06 09:12:43.847;2.38
2019-11-06 09:12:44.050;2.36
2019-11-06 09:12:44.253;2.36
2019-11-06 09:12:44.410;2.36
2019-11-06 09:12:44.567;2.36
2019-11-06 09:12:44.660;2.36
2019-11-06 09:12:44.800;2.36
2019-11-06 09:12:45.020;2.36
2019-11-06 09:12:45.143;2.36
2019-11-06 09:12:45.253;2.36
2019-11-06 09:12:45.347;2.36
2019-11-06 09:12:45.440;2.36
2019-11-06 09:12:45.533;2.34
2019-11-06 09:12:45.630;2.36
2019-11-06 09:12:45.723;2.36
2019-11-06 09:12:45.830;2.34
2019-11-06 09:12:45.893;2.34
2019-11-06 09:12:45.973;2.34
2019-11-06 09:12:46.020;2.36
2019-11-06 09:12:46.177;2.34
2019-11-06 09:12:46.283;2.34
2019-11-06 09:12:46.440;2.34
2019-11-06 09:12:46.597;2.34
2019-11-06 09:12:46.660;2.36
2019-11-06 09:12:46.753;2.36
2019-11-06 09:12:46.830;2.34
2019-11-06 09:12:47.113;2.34
2019-11-06 09:12:47.177;2.34
2019-11-06 09:12:47.223;2.36
2019-11-06 09:12:47.270;2.36
2019-11-06 09:12:47.317;2.36
2019-11-06 09:12:47.393;2.36
2019-11-06 09:12:47.473;2.34
2019-11-06 09:12:47.533;2.34
2019-11-06 09:12:47.643;2.34
2019-11-06 09:12:47.707;2.34
2019-11-06 09:12:47.817;2.34
2019-11-06 09:12:47.940;2.34
2019-11-06 09:13:09.253;2.34
2019-11-06 09:13:09.393;2.34
2019-11-06 09:13:09.440;2.34
2019-11-06 09:13:09.487;2.34
2019-11-06 09:13:09.830;2.34
2019-11-06 09:13:09.957;2.34
2019-11-06 09:13:10.143;2.34
2019-11-06 09:13:10.237;2.34
2019-11-06 09:13:10.330;2.34
2019-11-06 09:13:10.410;2.34
2019-11-06 09:13:10.503;2.34
2019-11-06 09:13:10.643;2.34
2019-11-06 09:13:10.707;2.34
2019-11-06 09:13:10.753;2.34
2019-11-06 09:13:10.783;2.34
2019-11-06 09:13:10.830;2.34
2019-11-06 09:13:10.927;2.34
2019-11-06 09:13:11.080;2.34
2019-11-06 09:13:11.160;2.34
2019-11-06 09:13:11.270;2.34
2019-11-06 09:13:11.363;2.34
2019-11-06 09:13:11.440;2.34
2019-11-06 09:13:11.630;2.34
2019-11-06 09:13:11.723;2.34
2019-11-06 09:13:11.783;2.34
2019-11-06 09:13:11.847;2.32
2019-11-06 09:13:11.880;2.34
2019-11-06 09:13:11.940;2.32
2019-11-06 09:13:12.020;2.32
2019-11-06 09:13:12.097;2.32
2019-11-06 09:13:12.253;2.34
2019-11-06 09:13:12.363;2.34
2019-11-06 09:13:12.457;2.34
2019-11-06 09:13:12.533;2.32
2019-11-06 09:13:12.770;2.34
2019-11-06 09:13:12.957;2.32
2019-11-06 09:13:13.080;2.32
2019-11-06 09:13:13.177;2.32
2019-11-06 09:13:13.270;2.32
2019-11-06 09:13:13.380;2.32
2019-11-06 09:13:13.677;2.32
2019-11-06 09:13:13.723;2.32
2019-11-06 09:13:13.770;2.3
2019-11-06 09:13:13.830;2.32
2019-11-06 09:13:13.957;2.32
2019-11-06 09:13:14.037;2.32
2019-11-06 09:13:14.130;2.32
2019-11-06 09:13:14.237;2.32
2019-11-06 09:13:14.330;2.32
2019-11-06 09:13:14.427;2.32
2019-11-06 09:13:14.503;2.32
2019-11-06 09:13:14.613;2.34
2019-11-06 09:13:14.863;2.32
2019-11-06 09:13:14.957;2.32
2019-11-06 09:13:15.033;2.32
2019-11-06 09:13:15.160;2.32
2019-11-06 09:13:15.253;2.32
2019-11-06 09:13:15.347;2.32
2019-11-06 09:13:15.440;2.32
2019-11-06 09:13:15.533;2.32
2019-11-06 09:13:15.690;2.32
2019-11-06 09:13:15.783;2.32
2019-11-06 09:13:15.927;2.34
2019-11-06 09:13:16.003;2.34
2019-11-06 09:13:16.143;2.34
2019-11-06 09:13:16.270;2.34
2019-11-06 09:13:16.363;2.32
2019-11-06 09:13:42.723;2.32
2019-11-06 09:13:42.783;2.32
2019-11-06 09:13:42.830;2.32
2019-11-06 09:13:42.880;2.32
2019-11-06 09:13:42.940;2.32
2019-11-06 09:13:43.020;2.34
2019-11-06 09:13:43.097;2.34
2019-11-06 09:13:43.177;2.34
2019-11-06 09:13:43.237;2.34
2019-11-06 09:13:43.393;2.32
2019-11-06 09:13:43.567;2.34
2019-11-06 09:13:43.660;2.32
2019-11-06 09:13:43.690;2.34
2019-11-06 09:13:43.737;2.34
2019-11-06 09:13:43.783;2.34
2019-11-06 09:13:44.003;2.32
2019-11-06 09:13:44.113;2.32
2019-11-06 09:13:44.207;2.32
2019-11-06 09:13:44.300;2.32
2019-11-06 09:13:44.393;2.32
2019-11-06 09:13:44.473;2.32
2019-11-06 09:13:44.597;2.32
2019-11-06 09:13:44.847;2.32
2019-11-06 09:13:45.003;2.32
2019-11-06 09:13:45.190;2.32
2019-11-06 09:13:45.300;2.32
2019-11-06 09:13:45.487;2.32
2019-11-06 09:13:45.677;2.32
2019-11-06 09:13:45.863;2.32
2019-11-06 09:13:45.957;2.32
2019-11-06 09:13:46.067;2.32
2019-11-06 09:13:46.190;2.32
2019-11-06 09:13:46.347;2.32
2019-11-06 09:13:46.533;2.32
2019-11-06 09:13:46.630;2.32
2019-11-06 09:13:46.770;2.32
2019-11-06 09:13:46.863;2.32
2019-11-06 09:13:46.957;2.32
2019-11-06 09:13:47.067;2.32
2019-11-06 09:13:47.207;2.32
2019-11-06 09:13:47.380;2.32
2019-11-06 09:13:47.487;2.32
2019-11-06 09:13:47.597;2.32
2019-11-06 09:13:47.690;2.32
2019-11-06 09:13:47.847;2.32
2019-11-06 09:13:48.113;2.32
2019-11-06 09:13:48.283;2.32
2019-11-06 09:13:48.380;2.32
2019-11-06 09:13:48.473;2.32
2019-11-06 09:13:48.550;2.32
2019-11-06 09:13:48.660;2.32
2019-11-06 09:13:48.817;2.32
2019-11-06 09:13:48.893;2.3
2019-11-06 09:13:49.003;2.32
2019-11-06 09:13:49.143;2.3
2019-11-06 09:13:49.223;2.32
2019-11-06 09:13:49.317;2.32
2019-11-06 09:13:49.473;2.32
2019-11-06 09:13:49.597;2.34
2019-11-06 09:13:49.690;2.34
2019-11-06 09:13:49.770;2.34
2019-11-06 09:13:49.863;2.34
2019-11-06 09:13:50.130;2.34
2019-11-06 09:13:50.207;2.34
2019-11-06 09:14:16.643;2.34
2019-11-06 09:14:16.737;2.34
2019-11-06 09:14:16.847;2.34
2019-11-06 09:14:16.973;2.34
2019-11-06 09:14:17.190;2.36
2019-11-06 09:14:17.330;2.34
2019-11-06 09:14:17.393;2.36
2019-11-06 09:14:17.503;2.34
2019-11-06 09:14:17.597;2.36
2019-11-06 09:14:17.690;2.34
2019-11-06 09:14:17.800;2.36
2019-11-06 09:14:17.880;2.34
2019-11-06 09:14:18.160;2.36
2019-11-06 09:14:18.237;2.34
2019-11-06 09:14:18.410;2.36
2019-11-06 09:14:18.487;2.34
2019-11-06 09:14:18.597;2.34
2019-11-06 09:14:18.800;2.34
2019-11-06 09:14:18.893;2.34
2019-11-06 09:14:19.003;2.34
2019-11-06 09:14:19.113;2.34
2019-11-06 09:14:19.207;2.34
2019-11-06 09:14:19.330;2.34
2019-11-06 09:14:19.613;2.34
2019-11-06 09:14:19.707;2.34
2019-11-06 09:14:19.817;2.34
2019-11-06 09:14:19.910;2.34
2019-11-06 09:14:20.003;2.32
2019-11-06 09:14:20.143;2.34
2019-11-06 09:14:20.347;2.34
2019-11-06 09:14:20.550;2.34
2019-11-06 09:14:20.630;2.34
2019-11-06 09:14:20.847;2.34
2019-11-06 09:14:20.927;2.34
2019-11-06 09:14:21.190;2.34
2019-11-06 09:14:21.283;2.34
2019-11-06 09:14:21.457;2.34
2019-11-06 09:14:21.533;2.34
2019-11-06 09:14:21.660;2.34
2019-11-06 09:14:21.783;2.34
2019-11-06 09:14:21.863;2.34
2019-11-06 09:14:21.910;2.34
2019-11-06 09:14:22.033;2.34
2019-11-06 09:14:22.130;2.34
2019-11-06 09:14:22.253;2.34
2019-11-06 09:14:22.283;2.34
2019-11-06 09:14:22.330;2.34
2019-11-06 09:14:22.427;2.34
2019-11-06 09:14:22.520;2.34
2019-11-06 09:14:22.613;2.34
2019-11-06 09:14:22.800;2.34
2019-11-06 09:14:22.893;2.32
2019-11-06 09:14:22.973;2.32
2019-11-06 09:14:23.113;2.32
2019-11-06 09:14:23.223;2.34
2019-11-06 09:14:23.330;2.32
2019-11-06 09:14:23.427;2.32
2019-11-06 09:14:23.503;2.32
2019-11-06 09:14:23.660;2.32
2019-11-06 09:14:23.707;2.32
2019-11-06 09:14:23.800;2.32
2019-11-06 09:14:23.863;2.32
2019-11-06 09:14:23.940;2.32
2019-11-06 09:14:24.020;2.32
2019-11-06 09:14:24.067;2.32
2019-11-06 09:14:24.130;2.32
2019-11-06 09:14:24.143;2.32
2019-11-06 09:14:50.330;2.32
2019-11-06 09:14:50.427;2.32
2019-11-06 09:14:50.520;2.32
2019-11-06 09:14:50.677;2.32
2019-11-06 09:14:50.927;2.32
2019-11-06 09:14:51.003;2.32
2019-11-06 09:14:51.130;2.34
2019-11-06 09:14:51.207;2.34
2019-11-06 09:14:51.330;2.34
2019-11-06 09:14:51.427;2.34
2019-11-06 09:14:51.677;2.34
2019-11-06 09:14:51.737;2.34
2019-11-06 09:14:51.847;2.34
2019-11-06 09:14:51.940;2.34
2019-11-06 09:14:52.020;2.34
2019-11-06 09:14:52.207;2.36
2019-11-06 09:14:52.300;2.36
2019-11-06 09:14:52.580;2.34
2019-11-06 09:14:52.770;2.34
2019-11-06 09:14:52.880;2.36
2019-11-06 09:14:53.033;2.36
2019-11-06 09:14:53.130;2.34
2019-11-06 09:14:53.300;2.36
2019-11-06 09:14:53.380;2.36
2019-11-06 09:14:53.503;2.36
2019-11-06 09:14:53.597;2.36
2019-11-06 09:14:53.690;2.36
2019-11-06 09:14:53.783;2.36
2019-11-06 09:14:53.893;2.36
2019-11-06 09:14:54.020;2.36
2019-11-06 09:14:54.143;2.36
2019-11-06 09:14:54.347;2.36
2019-11-06 09:14:54.457;2.34
2019-11-06 09:14:54.550;2.34
2019-11-06 09:14:54.737;2.34
2019-11-06 09:14:54.893;2.34
2019-11-06 09:14:54.940;2.34
2019-11-06 09:14:54.987;2.34
2019-11-06 09:14:55.080;2.34
2019-11-06 09:14:55.160;2.34
2019-11-06 09:14:55.207;2.34
2019-11-06 09:14:55.317;2.34
2019-11-06 09:14:55.393;2.34
2019-11-06 09:14:55.473;2.34
2019-11-06 09:14:55.550;2.34
2019-11-06 09:14:55.677;2.34
2019-11-06 09:14:55.863;2.34
2019-11-06 09:14:55.957;2.34
2019-11-06 09:14:56.097;2.34
2019-11-06 09:14:56.253;2.36
2019-11-06 09:14:56.363;2.34
2019-11-06 09:14:56.440;2.34
2019-11-06 09:14:56.643;2.34
2019-11-06 09:14:56.737;2.34
2019-11-06 09:14:56.830;2.34
2019-11-06 09:14:56.957;2.34
2019-11-06 09:14:57.067;2.34
2019-11-06 09:14:57.190;2.34
2019-11-06 09:14:57.283;2.34
2019-11-06 09:14:57.393;2.36
2019-11-06 09:14:57.613;2.34
2019-11-06 09:14:57.753;2.36
2019-11-06 09:14:57.863;2.34
2019-11-06 09:14:57.957;2.36
2019-11-06 09:14:58.143;2.36
2019-11-06 09:14:58.363;2.36
2019-11-06 09:15:23.940;2.36
2019-11-06 09:15:24.033;2.36
2019-11-06 09:15:24.143;2.36
2019-11-06 09:15:24.283;2.36
2019-11-06 09:15:24.473;2.36
2019-11-06 09:15:24.707;2.36
2019-11-06 09:15:24.863;2.36
2019-11-06 09:15:24.973;2.36
2019-11-06 09:15:25.130;2.36
2019-11-06 09:15:25.240;2.36
2019-11-06 09:15:25.427;2.36
2019-11-06 09:15:25.533;2.36
2019-11-06 09:15:25.723;2.36
2019-11-06 09:15:25.783;2.36
2019-11-06 09:15:25.847;2.36
2019-11-06 09:15:25.893;2.36
2019-11-06 09:15:26.050;2.38
2019-11-06 09:15:26.143;2.36
2019-11-06 09:15:26.253;2.38
2019-11-06 09:15:26.363;2.38
2019-11-06 09:15:26.457;2.36
2019-11-06 09:15:26.533;2.38
2019-11-06 09:15:26.723;2.38
2019-11-06 09:15:26.800;2.36
2019-11-06 09:15:26.973;2.38
2019-11-06 09:15:27.160;2.38
2019-11-06 09:15:27.253;2.38
2019-11-06 09:15:27.380;2.38
2019-11-06 09:15:27.473;2.38
2019-11-06 09:15:27.550;2.36
2019-11-06 09:15:27.660;2.38
2019-11-06 09:15:27.817;2.38
2019-11-06 09:15:27.927;2.38
2019-11-06 09:15:28.033;2.38
2019-11-06 09:15:28.223;2.36
2019-11-06 09:15:28.317;2.38
2019-11-06 09:15:28.520;2.36
2019-11-06 09:15:28.580;2.38
2019-11-06 09:15:28.690;2.36
2019-11-06 09:15:28.783;2.36
2019-11-06 09:15:28.863;2.36
2019-11-06 09:15:28.910;2.36
2019-11-06 09:15:28.990;2.36
2019-11-06 09:15:29.097;2.38
2019-11-06 09:15:29.190;2.38
2019-11-06 09:15:29.270;2.36
2019-11-06 09:15:29.440;2.38
2019-11-06 09:15:29.613;2.38
2019-11-06 09:15:29.707;2.36
2019-11-06 09:15:29.817;2.38
2019-11-06 09:15:29.927;2.36
2019-11-06 09:15:30.020;2.38
2019-11-06 09:15:30.130;2.38
2019-11-06 09:15:30.283;2.38
2019-11-06 09:15:30.427;2.38
2019-11-06 09:15:30.580;2.38
2019-11-06 09:15:30.677;2.38
2019-11-06 09:15:30.800;2.36
2019-11-06 09:15:30.940;2.36
2019-11-06 09:15:31.177;2.36
2019-11-06 09:15:31.363;2.36
2019-11-06 09:15:31.427;2.36
2019-11-06 09:15:31.550;2.36
2019-11-06 09:15:31.660;2.36
2019-11-06 09:15:31.770;2.36
2019-11-06 09:15:31.910;2.34
2019-11-06 09:15:32.130;2.36
2019-11-06 09:15:32.240;2.36
2019-11-06 09:15:32.347;2.36
2019-11-06 09:15:32.440;2.36
2019-11-06 09:15:58.973;2.36
2019-11-06 09:15:59.080;2.34
2019-11-06 09:15:59.207;2.34
2019-11-06 09:15:59.300;2.34
2019-11-06 09:15:59.393;2.34
2019-11-06 09:15:59.503;2.34
2019-11-06 09:15:59.567;2.34
2019-11-06 09:15:59.613;2.34
2019-11-06 09:15:59.690;2.34
2019-11-06 09:15:59.830;2.34
2019-11-06 09:15:59.927;2.34
2019-11-06 09:16:00.020;2.34
